store_name,product_name,order_date,total_quantity,total_price
"Baldwin Bikes","Ritchey Timberwolf Frameset - 2016",2017-03-22,1,750
"Santa Cruz Bikes","Ritchey Timberwolf Frameset - 2016",2017-04-13,1,750
"Baldwin Bikes","Ritchey Timberwolf Frameset - 2016",2017-05-08,2,1500
"Santa Cruz Bikes","Ritchey Timberwolf Frameset - 2016",2017-05-27,2,1500
"Baldwin Bikes","Ritchey Timberwolf Frameset - 2016",2017-05-28,1,750
"Baldwin Bikes","Ritchey Timberwolf Frameset - 2016",2017-07-16,1,750
"Santa Cruz Bikes","Ritchey Timberwolf Frameset - 2016",2017-08-25,2,1500
"Rowlett Bikes","Ritchey Timberwolf Frameset - 2016",2017-09-13,2,1500
"Santa Cruz Bikes","Ritchey Timberwolf Frameset - 2016",2017-12-14,2,1500
"Baldwin Bikes","Ritchey Timberwolf Frameset - 2016",2018-01-14,2,1500
"Santa Cruz Bikes","Ritchey Timberwolf Frameset - 2016",2018-02-02,2,1500
"Santa Cruz Bikes","Ritchey Timberwolf Frameset - 2016",2018-04-06,1,750
"Baldwin Bikes","Trek Remedy 29 Carbon Frameset - 2016",2016-01-05,1,1800
"Santa Cruz Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016-01-12,1,300
"Baldwin Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016-01-25,1,300
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2016-03-06,1,470
"Rowlett Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-03-19,2,540
"Santa Cruz Bikes","Electra Townie Original 7D EQ - Women's - 2016",2016-03-20,1,600
"Santa Cruz Bikes","Trek Conduit+ - 2016",2016-03-20,1,3000
"Santa Cruz Bikes","Trek Slash 8 27.5 - 2016",2016-03-29,1,4000
"Baldwin Bikes","Heller Shagamaw Frame - 2016",2016-04-10,1,1321
"Baldwin Bikes","Surly Straggler 650b - 2016",2016-04-15,2,3362
"Baldwin Bikes","Heller Shagamaw Frame - 2016",2016-05-05,1,1321
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-05-08,2,1200
"Baldwin Bikes","Surly Straggler 650b - 2016",2016-06-04,1,1681
"Baldwin Bikes","Pure Cycles Western 3-Speed - Women's - 2015/2016",2016-07-06,2,898
"Rowlett Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-08-01,2,540
"Rowlett Bikes","Pure Cycles Western 3-Speed - Women's - 2015/2016",2016-08-01,2,898
"Baldwin Bikes","Trek Fuel EX 8 29 - 2016",2016-08-17,2,5800
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-08-17,1,270
"Santa Cruz Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-08-26,2,540
"Santa Cruz Bikes","Trek Fuel EX 8 29 - 2016",2016-10-04,1,2900
"Rowlett Bikes","Surly Wednesday Frameset - 2016",2016-11-12,1,1000
"Baldwin Bikes","Electra Moto 1 - 2016",2016-12-21,2,1060
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2017-01-08,1,470
"Santa Cruz Bikes","Trek Domane S 6 - 2017",2017-01-19,2,5400
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2017-03-07,2,540
"Santa Cruz Bikes","Electra Cruiser 1 (24-Inch) - 2016",2017-03-11,2,540
"Baldwin Bikes","Surly Troll Frameset - 2017",2017-04-07,1,833
"Santa Cruz Bikes","Electra Amsterdam Original 3i Ladies' - 2017",2017-04-13,1,660
"Baldwin Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2017-04-16,2,600
"Baldwin Bikes","Haro Flightline Two 26 Plus - 2017",2017-05-02,1,550
"Baldwin Bikes","Trek Stache 5 - 2017",2017-05-30,2,3000
"Santa Cruz Bikes","Electra Townie Original 7D EQ - Women's - 2016",2017-07-29,1,600
"Santa Cruz Bikes","Trek Remedy 29 Carbon Frameset - 2016",2017-08-04,2,3600
"Rowlett Bikes","Surly Karate Monkey 27.5+ Frameset - 2017",2017-08-07,1,2500
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2017-08-10,4,2400
"Baldwin Bikes","Trek Precaliber 12 Girls - 2017",2017-09-24,1,190
"Baldwin Bikes","Surly Troll Frameset - 2017",2017-09-25,1,833
"Baldwin Bikes","Surly Ogre Frameset - 2017",2017-10-15,2,1500
"Baldwin Bikes","Sun Bicycles Brickell Tandem 7 - 2017",2017-10-26,1,750
"Baldwin Bikes","Trek Domane S 6 - 2017",2017-11-04,2,5400
"Baldwin Bikes","Electra Townie Original 7D - 2015/2016",2017-11-18,2,1000
"Santa Cruz Bikes","Surly Wednesday Frameset - 2016",2017-12-08,1,1000
"Santa Cruz Bikes","Electra Townie Original 7D EQ - 2016",2017-12-14,1,600
"Baldwin Bikes","Trek Fuel EX 5 27.5 Plus - 2017",2017-12-20,1,2300
"Santa Cruz Bikes","Electra Girl's Hawaii 1 16" - 2017"",2017-12-26,2,600
"Baldwin Bikes","Trek Madone 9.2 - 2017",2018-01-25,1,5000
"Baldwin Bikes","Trek Powerfly 8 FS Plus - 2017",2018-03-14,2,10000
"Santa Cruz Bikes","Surly Steamroller - 2017",2018-04-03,1,876
"Baldwin Bikes","Electra Moto 1 - 2016",2018-04-06,1,530
"Baldwin Bikes","Pure Cycles William 3-Speed - 2016",2018-04-06,2,898
"Baldwin Bikes","Haro Shredder 20 Girls - 2017",2017-02-15,3,630
"Baldwin Bikes","Sun Bicycles Cruz 3 - 2017",2017-05-02,1,450
"Santa Cruz Bikes","Electra Townie 3i EQ (20-inch) - Boys' - 2017",2017-09-03,1,490
"Santa Cruz Bikes","Haro Shredder Pro 20 - 2017",2017-10-23,2,500
"Baldwin Bikes","Trek Precaliber 24 (21-Speed) - Girls - 2017",2017-12-17,2,700
"Santa Cruz Bikes","Electra Moto 3i (20-inch) - Boy's - 2017",2017-12-22,2,700
"Santa Cruz Bikes","Electra Sugar Skulls 1 (20-inch) - Girl's - 2017",2017-12-28,2,600
"Baldwin Bikes","Trek Emonda SLR 6 - 2018",2018-03-16,2,9000
"Baldwin Bikes","Trek Marlin 5 - 2018",2018-03-20,1,490
"Santa Cruz Bikes","Trek Farley Carbon Frameset - 2018",2018-03-30,1,1000
"Baldwin Bikes","Electra Cruiser 7D Tall - 2016/2018",2018-01-02,1,320
"Baldwin Bikes","Surly Straggler - 2018",2018-02-16,2,3098
"Rowlett Bikes","Trek Domane AL 2 - 2018",2018-03-15,2,1500
"Baldwin Bikes","Electra Cruiser 7D Ladies' - 2016/2018",2018-04-20,1,320
"Santa Cruz Bikes","Strider Classic 12 Balance Bike - 2018",2018-04-23,2,180
"Baldwin Bikes","Electra Cyclosaurus 1 (16-inch) - Boy's - 2018",2018-01-16,2,560
"Baldwin Bikes","Trek Precaliber 16 Girl's - 2018",2018-03-16,2,420
"Baldwin Bikes","Electra Townie Balloon 3i EQ Ladies' - 2018",2018-04-23,2,1600
"Baldwin Bikes","Surly Wednesday Frameset - 2016",2016-01-18,2,2000
"Baldwin Bikes","Pure Cycles William 3-Speed - 2016",2016-01-27,3,1347
"Baldwin Bikes","Ritchey Timberwolf Frameset - 2016",2016-02-05,1,750
"Rowlett Bikes","Electra Townie Original 7D - 2015/2016",2016-02-29,2,1000
"Baldwin Bikes","Heller Shagamaw Frame - 2016",2016-03-14,1,1321
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-03-20,2,540
"Baldwin Bikes","Trek Remedy 29 Carbon Frameset - 2016",2016-03-26,2,3600
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-03-28,2,1200
"Santa Cruz Bikes","Ritchey Timberwolf Frameset - 2016",2016-04-08,1,750
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-04-12,2,540
"Santa Cruz Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-05-17,1,270
"Baldwin Bikes","Electra Townie Original 7D - 2015/2016",2016-05-17,1,500
"Baldwin Bikes","Trek Fuel EX 8 29 - 2016",2016-06-06,2,5800
"Rowlett Bikes","Electra Townie Original 7D EQ - 2016",2016-06-22,2,1200
"Baldwin Bikes","Ritchey Timberwolf Frameset - 2016",2016-07-25,2,1500
"Baldwin Bikes","Trek Fuel EX 8 29 - 2016",2016-07-26,2,5800
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-08-07,1,600
"Santa Cruz Bikes","Surly Straggler - 2016",2016-08-17,1,1549
"Santa Cruz Bikes","Trek Slash 8 27.5 - 2016",2016-08-17,1,4000
"Rowlett Bikes","Electra Townie Original 7D EQ - 2016",2016-08-17,2,1200
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-08-30,1,600
"Baldwin Bikes","Trek Conduit+ - 2016",2016-09-01,2,6000
"Baldwin Bikes","Pure Cycles William 3-Speed - 2016",2016-09-17,2,898
"Rowlett Bikes","Trek Remedy 29 Carbon Frameset - 2016",2016-09-20,1,1800
"Baldwin Bikes","Heller Shagamaw Frame - 2016",2016-09-21,1,1321
"Baldwin Bikes","Electra Townie Original 7D EQ - Women's - 2016",2016-09-22,2,1200
"Baldwin Bikes","Electra Townie Original 21D - 2016",2016-09-27,2,1100
"Baldwin Bikes","Pure Cycles Vine 8-Speed - 2016",2016-10-01,2,858
"Baldwin Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016-10-09,1,300
"Baldwin Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016-10-19,1,300
"Baldwin Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016-11-02,1,300
"Santa Cruz Bikes","Heller Shagamaw Frame - 2016",2016-11-23,1,1321
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-11-24,2,540
"Baldwin Bikes","Electra Moto 1 - 2016",2016-12-04,4,2120
"Baldwin Bikes","Pure Cycles Western 3-Speed - Women's - 2015/2016",2016-12-06,2,898
"Santa Cruz Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-12-09,1,270
"Baldwin Bikes","Trek Conduit+ - 2016",2016-12-09,2,6000
"Santa Cruz Bikes","Electra Moto 1 - 2016",2017-01-07,1,530
"Santa Cruz Bikes","Trek Boone 7 - 2017",2017-01-07,1,3500
"Baldwin Bikes","Haro SR 1.2 - 2017",2017-02-05,3,2610
"Baldwin Bikes","Sun Bicycles Boardwalk (24-inch Wheels) - 2017",2017-02-21,1,403
"Rowlett Bikes","Electra Cruiser 1 (24-Inch) - 2016",2017-02-28,2,540
"Baldwin Bikes","Sun Bicycles Biscayne Tandem CB - 2017",2017-03-07,1,648
"Santa Cruz Bikes","Trek Domane S 6 - 2017",2017-03-09,1,2700
"Rowlett Bikes","Surly Ice Cream Truck Frameset - 2016",2017-03-23,2,940
"Santa Cruz Bikes","Trek Precaliber 16 Girls - 2017",2017-03-26,1,210
"Baldwin Bikes","Trek Farley Alloy Frameset - 2017",2017-03-29,1,470
"Baldwin Bikes","Trek Precaliber 12 Girls - 2017",2017-04-18,2,380
"Baldwin Bikes","Surly Big Dummy Frameset - 2017",2017-05-04,2,2000
"Santa Cruz Bikes","Trek Silque SLR 8 Women's - 2017",2017-05-23,2,13000
"Baldwin Bikes","Electra Girl's Hawaii 1 16" - 2017"",2017-05-30,1,300
"Baldwin Bikes","Trek Domane SL 6 - 2017",2017-06-07,2,7000
"Santa Cruz Bikes","Electra Cruiser Lux Fat Tire 1 Ladies - 2017",2017-06-12,2,1200
"Santa Cruz Bikes","Sun Bicycles Cruz 7 - 2017",2017-06-14,2,834
"Baldwin Bikes","Trek Fuel EX 8 29 - 2016",2017-06-17,2,5800
"Baldwin Bikes","Electra Glam Punk 3i Ladies' - 2017",2017-06-21,2,1600
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2017-07-04,2,540
"Santa Cruz Bikes","Trek Madone 9.2 - 2017",2017-07-09,1,5000
"Baldwin Bikes","Trek Girl's Kickster - 2017",2017-07-11,2,300
"Baldwin Bikes","Sun Bicycles Cruz 3 - 2017",2017-07-15,1,450
"Baldwin Bikes","Haro Flightline One ST - 2017",2017-07-22,1,380
"Baldwin Bikes","Trek Domane SL 6 - 2017",2017-07-23,2,7000
"Santa Cruz Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2017-08-09,2,540
"Baldwin Bikes","Sun Bicycles Biscayne Tandem 7 - 2017",2017-08-19,2,1240
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2017-09-28,2,540
"Baldwin Bikes","Pure Cycles Vine 8-Speed - 2016",2017-09-30,1,429
"Santa Cruz Bikes","Electra Cruiser Lux 1 - 2017",2017-10-01,1,440
"Santa Cruz Bikes","Haro SR 1.3 - 2017",2017-10-26,2,2820
"Santa Cruz Bikes","Electra Townie Original 7D EQ - 2016",2017-11-16,1,600
"Baldwin Bikes","Trek Precaliber 12 Boys - 2017",2017-11-27,2,380
"Baldwin Bikes","Sun Bicycles Biscayne Tandem CB - 2017",2017-11-30,2,1296
"Santa Cruz Bikes","Trek Remedy 29 Carbon Frameset - 2016",2017-12-16,1,1800
"Baldwin Bikes","Surly Karate Monkey 27.5+ Frameset - 2017",2017-12-31,2,5000
"Baldwin Bikes","Sun Bicycles Lil Bolt Type-R - 2017",2018-01-13,2,694
"Baldwin Bikes","Trek Precaliber 16 Boys - 2017",2018-01-28,2,420
"Baldwin Bikes","Electra Townie Original 7D EQ - Women's - 2016",2018-03-07,2,1200
"Baldwin Bikes","Haro Shift R3 - 2017",2018-04-09,1,1470
"Santa Cruz Bikes","Electra Savannah 3i (20-inch) - Girl's - 2017",2017-01-10,2,700
"Baldwin Bikes","Electra Savannah 3i (20-inch) - Girl's - 2017",2017-01-14,2,700
"Baldwin Bikes","Electra Sugar Skulls 1 (20-inch) - Girl's - 2017",2017-01-29,1,300
"Baldwin Bikes","Electra Sugar Skulls 1 (20-inch) - Girl's - 2017",2017-03-15,1,300
"Santa Cruz Bikes","Sun Bicycles Streamway 7 - 2017",2017-04-03,2,1068
"Baldwin Bikes","Sun Bicycles Drifter 7 - 2017",2017-06-13,2,942
"Santa Cruz Bikes","Electra Townie Original 7D - 2017",2017-10-30,2,980
"Santa Cruz Bikes","Trek Domane ALR 3 - 2018",2018-01-04,1,1100
"Baldwin Bikes","Surly ECR - 2018",2018-03-30,2,3798
"Santa Cruz Bikes","Haro Shredder 20 - 2017",2018-04-21,1,210
"Santa Cruz Bikes","Trek Domane AL 3 - 2018",2018-04-21,1,920
"Baldwin Bikes","Electra Cruiser Lux 7D Ladies' - 2018",2018-01-04,1,480
"Rowlett Bikes","Strider Classic 12 Balance Bike - 2018",2018-01-14,2,180
"Baldwin Bikes","Electra Townie Commute Go! - 2018",2018-02-09,1,3000
"Santa Cruz Bikes","Electra Townie Commute Go! - 2018",2018-04-03,2,6000
"Rowlett Bikes","Trek XM700+ Lowstep - 2018",2018-04-20,1,3500
"Santa Cruz Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016-01-16,2,600
"Rowlett Bikes","Trek Conduit+ - 2016",2016-01-20,2,6000
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-02-04,2,540
"Baldwin Bikes","Electra Townie Original 21D - 2016",2016-02-08,1,550
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-02-10,2,540
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-02-12,2,1200
"Santa Cruz Bikes","Trek Fuel EX 8 29 - 2016",2016-03-12,1,2900
"Santa Cruz Bikes","Electra Townie Original 7D EQ - 2016",2016-03-16,1,600
"Baldwin Bikes","Heller Shagamaw Frame - 2016",2016-04-13,1,1321
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-04-28,4,1080
"Baldwin Bikes","Trek Slash 8 27.5 - 2016",2016-05-05,2,8000
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-05-07,1,270
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-05-17,1,270
"Baldwin Bikes","Trek Conduit+ - 2016",2016-06-10,2,6000
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2016-06-30,1,470
"Rowlett Bikes","Trek Remedy 29 Carbon Frameset - 2016",2016-08-23,1,1800
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-09-11,4,1080
"Baldwin Bikes","Trek Slash 8 27.5 - 2016",2016-09-19,1,4000
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-09-21,2,540
"Santa Cruz Bikes","Surly Ice Cream Truck Frameset - 2016",2016-10-02,1,470
"Rowlett Bikes","Trek Conduit+ - 2016",2016-10-04,2,6000
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-10-05,1,270
"Santa Cruz Bikes","Surly Ice Cream Truck Frameset - 2016",2016-10-09,1,470
"Baldwin Bikes","Electra Townie Original 7D - 2015/2016",2016-10-15,1,500
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-10-23,3,810
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-11-04,2,1200
"Baldwin Bikes","Surly Straggler - 2016",2016-11-15,2,3098
"Baldwin Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016-11-26,2,600
"Rowlett Bikes","Sun Bicycles Lil Kitt'n - 2017",2017-02-07,1,110
"Baldwin Bikes","Haro SR 1.2 - 2017",2017-02-08,2,1740
"Santa Cruz Bikes","Haro Flightline Two 26 Plus - 2017",2017-02-28,2,1100
"Santa Cruz Bikes","Trek Girl's Kickster - 2017",2017-03-03,1,150
"Rowlett Bikes","Electra Townie Original 7D EQ - 2016",2017-03-03,2,1200
"Santa Cruz Bikes","Haro SR 1.2 - 2017",2017-03-05,2,1740
"Baldwin Bikes","Electra Girl's Hawaii 1 16" - 2017"",2017-03-09,1,300
"Santa Cruz Bikes","Trek Madone 9.2 - 2017",2017-03-27,2,10000
"Baldwin Bikes","Trek Silque SLR 7 Women's - 2017",2017-03-29,2,12000
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2017-04-12,1,270
"Baldwin Bikes","Trek Remedy 9.8 - 2017",2017-04-17,1,5300
"Rowlett Bikes","Haro Downtown 16 - 2017",2017-04-27,1,330
"Baldwin Bikes","Haro SR 1.3 - 2017",2017-05-11,2,2820
"Baldwin Bikes","Trek Boone 7 - 2017",2017-05-23,2,7000
"Baldwin Bikes","Electra Townie Original 7D - 2017",2017-05-28,1,490
"Baldwin Bikes","Trek Slash 8 27.5 - 2016",2017-05-30,1,4000
"Baldwin Bikes","Haro SR 1.1 - 2017",2017-05-30,1,540
"Santa Cruz Bikes","Trek X-Caliber 8 - 2017",2017-06-14,2,2000
"Baldwin Bikes","Electra Townie Original 21D - 2016",2017-06-27,1,550
"Rowlett Bikes","Trek Domane SL 6 - 2017",2017-08-08,1,3500
"Baldwin Bikes","Sun Bicycles Lil Bolt Type-R - 2017",2017-08-20,2,694
"Baldwin Bikes","Haro Shift R3 - 2017",2017-09-02,2,2940
"Baldwin Bikes","Trek Powerfly 8 FS Plus - 2017",2017-09-13,2,10000
"Baldwin Bikes","Surly Straggler - 2016",2017-09-19,1,1549
"Baldwin Bikes","Sun Bicycles Boardwalk (24-inch Wheels) - 2017",2017-10-15,1,403
"Baldwin Bikes","Pure Cycles William 3-Speed - 2016",2017-10-28,1,449
"Baldwin Bikes","Haro SR 1.2 - 2017",2017-11-12,1,870
"Baldwin Bikes","Pure Cycles Vine 8-Speed - 2016",2017-11-19,2,858
"Baldwin Bikes","Trek X-Caliber 8 - 2017",2017-11-24,2,2000
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2017-12-04,1,470
"Baldwin Bikes","Sun Bicycles Brickell Tandem CB - 2017",2017-12-16,1,762
"Baldwin Bikes","Trek Conduit+ - 2016",2017-12-17,1,3000
"Baldwin Bikes","Trek Domane SLR 6 Disc - 2017",2018-01-12,2,11000
"Santa Cruz Bikes","Sun Bicycles Lil Bolt Type-R - 2017",2018-02-07,2,694
"Baldwin Bikes","Sun Bicycles Spider 3i - 2017",2018-03-20,2,1666
"Baldwin Bikes","Sun Bicycles Cruz 7 - Women's - 2017",2017-01-25,2,834
"Baldwin Bikes","Electra Townie 7D (20-inch) - Boys' - 2017",2017-02-11,2,680
"Rowlett Bikes","Trek Precaliber 16 Girls - 2017",2017-03-08,1,210
"Baldwin Bikes","Electra Moto 3i (20-inch) - Boy's - 2017",2017-04-11,2,700
"Baldwin Bikes","Trek Precaliber 16 Boys - 2017",2017-08-19,2,420
"Baldwin Bikes","Sun Bicycles Streamway 3 - 2017",2017-10-08,2,1104
"Santa Cruz Bikes","Trek Precaliber 16 Boys - 2017",2017-12-08,1,210
"Baldwin Bikes","Trek Domane ALR 5 Gravel - 2018",2018-02-12,2,3600
"Baldwin Bikes","Haro Shredder 20 - 2017",2018-02-14,1,210
"Santa Cruz Bikes","Electra Townie 3i EQ (20-inch) - Boys' - 2017",2018-04-12,1,490
"Baldwin Bikes","Trek Domane ALR Disc Frameset - 2018",2018-04-14,2,6400
"Santa Cruz Bikes","Trek Domane SL Frameset - 2018",2018-04-17,1,6500
