store_name,product_name,order_date,total_quantity,total_price
"Baldwin Bikes","Trek X-Caliber 8 - 2018",2018-04-20,2,2000
"Baldwin Bikes","Electra Daydreamer 3i Ladies' - 2018",2018-01-12,2,1800
"Santa Cruz Bikes","Electra Cruiser 1 Ladies' - 2018",2018-02-23,1,270
"Rowlett Bikes","Electra Townie Commute 8D Ladies' - 2018",2018-03-15,2,1400
"Baldwin Bikes","Electra Townie Commute Go! Ladies' - 2018",2018-03-18,2,6000
"Santa Cruz Bikes","Electra Townie Balloon 3i EQ Ladies' - 2018",2018-04-06,2,1600
"Santa Cruz Bikes","Trek Boone 7 Disc - 2018",2018-04-23,2,8000
"Rowlett Bikes","Electra Townie Original 21D EQ - 2017/2018",2018-01-06,2,1360
"Baldwin Bikes","Electra Heartchya 1 (20-inch) - Girl's - 2018",2018-01-29,2,640
"Rowlett Bikes","Strider Strider 20 Sport - 2018",2018-02-26,1,290
"Santa Cruz Bikes","Electra Townie Go! 8i - 2017/2018",2018-04-11,2,5200
"Santa Cruz Bikes","Trek Precaliber 20 6-speed Boy's - 2018",2018-04-25,1,290
"Baldwin Bikes","Trek Precaliber 20 Girl's - 2018",2018-04-30,4,920
"Baldwin Bikes","Surly Wednesday Frameset - 2016",2016-02-07,1,1000
"Rowlett Bikes","Electra Townie Original 21D - 2016",2016-02-09,2,1100
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-02-11,2,1200
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-02-13,2,1200
"Baldwin Bikes","Electra Townie Original 7D - 2015/2016",2016-03-12,1,500
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2016-03-14,2,940
"Baldwin Bikes","Electra Townie Original 21D - 2016",2016-03-23,2,1100
"Santa Cruz Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-04-04,1,270
"Baldwin Bikes","Surly Wednesday Frameset - 2016",2016-05-12,2,2000
"Santa Cruz Bikes","Surly Straggler 650b - 2016",2016-05-20,2,3362
"Baldwin Bikes","Trek Remedy 29 Carbon Frameset - 2016",2016-05-29,1,1800
"Baldwin Bikes","Pure Cycles Vine 8-Speed - 2016",2016-05-30,3,1287
"Rowlett Bikes","Surly Wednesday Frameset - 2016",2016-06-22,2,2000
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2016-07-06,1,470
"Baldwin Bikes","Electra Townie Original 21D - 2016",2016-07-07,2,1100
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-07-18,1,270
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-08-01,2,540
"Baldwin Bikes","Trek Conduit+ - 2016",2016-08-20,1,3000
"Santa Cruz Bikes","Pure Cycles Vine 8-Speed - 2016",2016-09-01,2,858
"Santa Cruz Bikes","Electra Townie Original 21D - 2016",2016-10-14,2,1100
"Baldwin Bikes","Trek Remedy 29 Carbon Frameset - 2016",2016-10-15,1,1800
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2016-10-22,1,470
"Santa Cruz Bikes","Surly Straggler - 2016",2016-10-26,1,1549
"Santa Cruz Bikes","Trek Fuel EX 8 29 - 2016",2016-11-27,2,5800
"Santa Cruz Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016-12-06,1,300
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2017",2017-01-06,1,1000
"Rowlett Bikes","Electra Cruiser Lux 1 - 2017",2017-01-12,1,440
"Rowlett Bikes","Electra Cruiser 1 (24-Inch) - 2016",2017-01-26,1,270
"Baldwin Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2017-02-19,1,300
"Baldwin Bikes","Surly Steamroller - 2017",2017-03-07,2,1752
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2017-04-15,2,540
"Baldwin Bikes","Surly Karate Monkey 27.5+ Frameset - 2017",2017-05-08,2,5000
"Baldwin Bikes","Sun Bicycles Revolutions 24 - Girl's - 2017",2017-05-23,1,251
"Baldwin Bikes","Sun Bicycles Revolutions 24 - 2017",2017-05-26,2,502
"Santa Cruz Bikes","Surly Wednesday - 2017",2017-05-30,1,1633
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2017-06-11,1,270
"Baldwin Bikes","Trek Slash 8 27.5 - 2016",2017-06-14,1,4000
"Rowlett Bikes","Sun Bicycles Lil Bolt Type-R - 2017",2017-06-22,2,694
"Rowlett Bikes","Surly Troll Frameset - 2017",2017-06-26,2,1666
"Santa Cruz Bikes","Electra Townie Original 7D EQ - 2016",2017-07-18,2,1200
"Baldwin Bikes","Electra Townie Original 21D - 2016",2017-07-30,1,550
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2017-08-11,1,600
"Baldwin Bikes","Surly Steamroller - 2017",2017-08-19,2,1752
"Baldwin Bikes","Trek Precaliber 12 Boys - 2017",2017-09-05,2,380
"Baldwin Bikes","Sun Bicycles Lil Bolt Type-R - 2017",2017-10-09,1,347
"Baldwin Bikes","Electra Amsterdam Fashion 7i Ladies' - 2017",2017-10-31,2,2200
"Santa Cruz Bikes","Trek Domane S 5 Disc - 2017",2017-11-04,2,5200
"Baldwin Bikes","Haro Flightline Two 26 Plus - 2017",2017-11-05,2,1100
"Baldwin Bikes","Electra Townie Original 21D - 2016",2017-12-16,2,1100
"Santa Cruz Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2017-12-25,1,270
"Rowlett Bikes","Electra Townie Original 21D - 2016",2018-04-15,2,1100
"Santa Cruz Bikes","Electra Townie Original 7D - 2017",2017-01-19,2,980
"Baldwin Bikes","Electra Straight 8 3i (20-inch) - Boy's - 2017",2017-01-21,2,980
"Rowlett Bikes","Sun Bicycles Cruz 3 - 2017",2017-02-06,2,900
"Santa Cruz Bikes","Trek Precaliber 24 (21-Speed) - Girls - 2017",2017-03-26,2,700
"Rowlett Bikes","Electra Sugar Skulls 1 (20-inch) - Girl's - 2017",2017-04-27,1,300
"Santa Cruz Bikes","Electra Townie 7D (20-inch) - Boys' - 2017",2017-05-01,1,340
"Santa Cruz Bikes","Haro Shredder 20 - 2017",2017-05-23,2,420
"Santa Cruz Bikes","Electra Townie 7D (20-inch) - Boys' - 2017",2017-05-27,1,340
"Rowlett Bikes","Electra Savannah 3i (20-inch) - Girl's - 2017",2017-06-02,2,700
"Santa Cruz Bikes","Sun Bicycles Cruz 7 - Women's - 2017",2017-09-23,2,834
"Baldwin Bikes","Haro Shredder 20 Girls - 2017",2017-10-27,1,210
"Baldwin Bikes","Electra Townie 7D (20-inch) - Boys' - 2017",2017-11-24,1,340
"Baldwin Bikes","Surly ECR Frameset - 2018",2018-03-21,1,750
"Baldwin Bikes","Trek Fuel EX 8 29 - 2018",2018-03-26,1,3200
"Santa Cruz Bikes","Electra Moto 3i (20-inch) - Boy's - 2017",2018-04-03,2,700
"Santa Cruz Bikes","Surly Big Fat Dummy Frameset - 2018",2018-04-23,2,940
"Baldwin Bikes","Electra Relic 3i - 2018",2018-04-15,2,1700
"Baldwin Bikes","Trek Boone 5 Disc - 2018",2018-04-15,1,3300
"Santa Cruz Bikes","Electra Super Moto 8i - 2018",2018-04-26,2,1800
"Baldwin Bikes","Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018",2018-03-07,3,960
"Baldwin Bikes","Electra Treasure 1 20" - 2018"",2018-04-02,2,640
"Santa Cruz Bikes","Surly Straggler - 2016",2016-01-01,2,3098
"Baldwin Bikes","Surly Straggler - 2016",2016-01-15,1,1549
"Baldwin Bikes","Trek Fuel EX 8 29 - 2016",2016-01-30,1,2900
"Baldwin Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016-02-03,2,600
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-02-16,2,540
"Baldwin Bikes","Pure Cycles Western 3-Speed - Women's - 2015/2016",2016-05-01,2,898
"Rowlett Bikes","Electra Townie Original 7D - 2015/2016",2016-05-04,1,500
"Baldwin Bikes","Pure Cycles William 3-Speed - 2016",2016-05-08,1,449
"Baldwin Bikes","Trek Slash 8 27.5 - 2016",2016-05-08,1,4000
"Baldwin Bikes","Electra Moto 1 - 2016",2016-05-25,1,530
"Baldwin Bikes","Pure Cycles Western 3-Speed - Women's - 2015/2016",2016-06-17,1,449
"Baldwin Bikes","Surly Straggler - 2016",2016-07-07,2,3098
"Rowlett Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016-08-01,1,300
"Rowlett Bikes","Heller Shagamaw Frame - 2016",2016-08-02,2,2642
"Santa Cruz Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-08-23,2,540
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-08-31,2,540
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-10-19,2,540
"Santa Cruz Bikes","Heller Shagamaw Frame - 2016",2016-10-22,2,2642
"Santa Cruz Bikes","Surly Straggler 650b - 2016",2016-10-25,1,1681
"Santa Cruz Bikes","Electra Townie Original 7D EQ - 2016",2016-10-31,1,600
"Baldwin Bikes","Ritchey Timberwolf Frameset - 2016",2016-11-24,1,750
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-12-09,2,1200
"Santa Cruz Bikes","Electra Townie Original 21D - 2016",2016-12-12,1,550
"Baldwin Bikes","Trek Fuel EX 8 29 - 2016",2016-12-29,2,5800
"Baldwin Bikes","Surly Steamroller - 2017",2017-01-20,2,1752
"Santa Cruz Bikes","Electra Townie Original 7D - 2015/2016",2017-02-08,2,1000
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2017-03-29,2,940
"Baldwin Bikes","Electra Amsterdam Original 3i Ladies' - 2017",2017-03-30,2,1320
"Baldwin Bikes","Surly Troll Frameset - 2017",2017-05-15,1,833
"Baldwin Bikes","Electra Cruiser Lux 1 - 2017",2017-06-07,1,440
"Santa Cruz Bikes","Surly Straggler 650b - 2016",2017-06-12,2,3362
"Santa Cruz Bikes","Electra Amsterdam Original 3i - 2015/2017",2017-06-14,2,1320
"Baldwin Bikes","Trek Precaliber 16 Girls - 2017",2017-06-20,3,630
"Baldwin Bikes","Sun Bicycles Biscayne Tandem 7 - 2017",2017-07-13,1,620
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2017-07-19,2,940
"Baldwin Bikes","Haro Flightline One ST - 2017",2017-09-08,2,760
"Baldwin Bikes","Sun Bicycles Spider 3i - 2017",2017-09-30,1,833
"Baldwin Bikes","Trek Silque SLR 8 Women's - 2017",2017-10-04,2,13000
"Rowlett Bikes","Surly Wednesday Frameset - 2017",2017-10-12,2,940
"Baldwin Bikes","Pure Cycles William 3-Speed - 2016",2017-10-14,2,898
"Baldwin Bikes","Electra Moto 1 - 2016",2017-10-27,2,1060
"Baldwin Bikes","Electra Cruiser Lux 1 - 2017",2017-10-27,1,440
"Rowlett Bikes","Trek Boone 7 - 2017",2017-12-07,2,7000
"Rowlett Bikes","Electra Townie Original 21D - 2016",2018-01-06,1,550
"Baldwin Bikes","Trek Fuel EX 9.8 27.5 Plus - 2017",2018-03-01,1,5300
"Santa Cruz Bikes","Trek Madone 9.2 - 2017",2018-03-27,1,5000
"Baldwin Bikes","Trek Conduit+ - 2016",2018-04-27,1,3000
"Baldwin Bikes","Sun Bicycles Cruz 3 - Women's - 2017",2017-06-11,2,900
"Baldwin Bikes","Sun Bicycles Streamway 3 - 2017",2017-06-13,1,552
"Baldwin Bikes","Sun Bicycles Streamway 3 - 2017",2017-08-13,1,552
"Baldwin Bikes","Electra Savannah 3i (20-inch) - Girl's - 2017",2017-09-07,2,700
"Baldwin Bikes","Sun Bicycles Streamway 7 - 2017",2017-09-25,2,1068
"Baldwin Bikes","Sun Bicycles Streamway 7 - 2017",2017-10-22,1,534
"Baldwin Bikes","Trek Emonda SL 6 Disc - 2018",2018-03-03,2,6000
"Baldwin Bikes","Surly ECR - 2018",2018-03-11,1,1899
"Santa Cruz Bikes","Surly Pack Rat - 2018",2018-03-26,2,2698
"Santa Cruz Bikes","Trek Emonda ALR 6 - 2018",2018-04-10,2,4600
"Rowlett Bikes","Trek Dual Sport+ - 2018",2018-01-01,2,5600
"Baldwin Bikes","Trek Powerfly 7 FS - 2018",2018-02-19,1,5000
"Baldwin Bikes","Electra Daydreamer 3i Ladies' - 2018",2018-03-04,1,900
"Baldwin Bikes","Trek Lift+ - 2018",2018-03-20,2,5600
"Baldwin Bikes","Electra Townie Balloon 7i EQ - 2018",2018-03-30,2,1800
"Santa Cruz Bikes","Electra Tiger Shark 3i - 2018",2018-04-06,1,900
"Baldwin Bikes","Electra Townie Commute 8D Ladies' - 2018",2018-04-22,2,1400
"Baldwin Bikes","Electra Moto 1 - 2016",2016-01-04,1,530
"Rowlett Bikes","Surly Wednesday Frameset - 2016",2016-01-31,1,1000
"Rowlett Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-03-06,1,270
"Baldwin Bikes","Surly Wednesday Frameset - 2016",2016-04-16,1,1000
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-05-04,2,540
"Baldwin Bikes","Electra Townie Original 21D - 2016",2016-05-06,1,550
"Baldwin Bikes","Pure Cycles William 3-Speed - 2016",2016-05-10,1,449
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-05-15,2,540
"Baldwin Bikes","Ritchey Timberwolf Frameset - 2016",2016-05-17,2,1500
"Baldwin Bikes","Surly Straggler - 2016",2016-05-29,2,3098
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2016-06-13,2,940
"Baldwin Bikes","Trek Fuel EX 8 29 - 2016",2016-06-25,1,2900
"Baldwin Bikes","Trek Fuel EX 8 29 - 2016",2016-07-19,2,5800
"Baldwin Bikes","Trek Slash 8 27.5 - 2016",2016-08-07,4,16000
"Santa Cruz Bikes","Pure Cycles Vine 8-Speed - 2016",2016-08-29,1,429
"Santa Cruz Bikes","Electra Townie Original 7D EQ - 2016",2016-09-02,2,1200
"Santa Cruz Bikes","Pure Cycles Vine 8-Speed - 2016",2016-09-24,1,429
"Baldwin Bikes","Pure Cycles Western 3-Speed - Women's - 2015/2016",2016-09-26,2,898
"Baldwin Bikes","Heller Shagamaw Frame - 2016",2016-10-21,2,2642
"Baldwin Bikes","Electra Townie Original 21D - 2016",2016-10-28,2,1100
"Santa Cruz Bikes","Electra Townie Original 7D EQ - 2016",2016-11-03,2,1200
"Baldwin Bikes","Surly Straggler 650b - 2016",2016-12-11,2,3362
"Baldwin Bikes","Trek Powerfly 8 FS Plus - 2017",2017-01-17,2,10000
"Baldwin Bikes","Trek X-Caliber 8 - 2017",2017-01-18,2,2000
"Baldwin Bikes","Haro SR 1.2 - 2017",2017-02-16,2,1740
"Rowlett Bikes","Sun Bicycles Lil Bolt Type-R - 2017",2017-03-06,2,694
"Baldwin Bikes","Trek Madone 9.2 - 2017",2017-03-12,2,10000
"Baldwin Bikes","Trek Farley Alloy Frameset - 2017",2017-03-15,1,470
"Baldwin Bikes","Electra Townie Original 7D EQ - Women's - 2016",2017-03-15,2,1200
"Baldwin Bikes","Trek Silque SLR 8 Women's - 2017",2017-04-13,1,6500
"Baldwin Bikes","Surly Straggler - 2016",2017-04-14,1,1549
"Santa Cruz Bikes","Sun Bicycles Lil Kitt'n - 2017",2017-05-24,2,220
"Santa Cruz Bikes","Electra Townie Original 7D EQ - 2016",2017-06-03,2,1200
"Baldwin Bikes","Electra Townie Original 21D - 2016",2017-06-26,2,1100
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2017",2017-07-22,1,1000
"Baldwin Bikes","Haro Shift R3 - 2017",2017-07-27,1,1470
"Rowlett Bikes","Trek Farley Alloy Frameset - 2017",2017-08-07,1,470
"Baldwin Bikes","Haro SR 1.2 - 2017",2017-08-17,2,1740
"Baldwin Bikes","Sun Bicycles ElectroLite - 2017",2017-08-19,4,6240
"Rowlett Bikes","Electra Townie Original 7D - 2017",2017-08-22,3,1470
"Baldwin Bikes","Sun Bicycles Brickell Tandem CB - 2017",2017-10-14,3,2286
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2017-11-04,1,600
"Baldwin Bikes","Electra Amsterdam Original 3i Ladies' - 2017",2017-11-19,1,660
"Baldwin Bikes","Haro SR 1.2 - 2017",2017-11-25,1,870
"Baldwin Bikes","Trek Conduit+ - 2016",2017-12-01,4,12000
"Baldwin Bikes","Trek Silque SLR 7 Women's - 2017",2017-12-03,2,12000
"Baldwin Bikes","Heller Shagamaw Frame - 2016",2017-12-11,2,2642
"Baldwin Bikes","Sun Bicycles Lil Bolt Type-R - 2017",2017-12-22,1,347
"Rowlett Bikes","Trek Stache 5 - 2017",2018-02-08,2,3000
"Baldwin Bikes","Surly Straggler 650b - 2016",2018-04-08,2,3362
"Rowlett Bikes","Surly Ice Cream Truck Frameset - 2016",2018-04-15,2,940
"Baldwin Bikes","Pure Cycles Western 3-Speed - Women's - 2015/2016",2018-04-20,1,449
"Baldwin Bikes","Surly Troll Frameset - 2017",2018-04-29,1,833
"Baldwin Bikes","Haro Shredder 20 Girls - 2017",2017-07-22,2,420
"Baldwin Bikes","Sun Bicycles Streamway 3 - 2017",2017-10-26,1,552
"Baldwin Bikes","Electra Townie 7D (20-inch) - Boys' - 2017",2017-11-04,1,340
"Baldwin Bikes","Sun Bicycles Streamway - 2017",2017-12-14,2,964
"Santa Cruz Bikes","Sun Bicycles Streamway 7 - 2017",2017-12-16,2,1068
"Baldwin Bikes","Trek X-Caliber Frameset - 2018",2018-02-06,1,1500
"Santa Cruz Bikes","Trek Stache 5 - 2018",2018-03-15,2,3200
"Santa Cruz Bikes","Trek Ticket S Frame - 2018",2018-04-12,1,1470
"Baldwin Bikes","Trek Domane SLR 9 Disc - 2018",2018-04-22,1,12000
"Santa Cruz Bikes","Trek Domane ALR 5 Gravel - 2018",2018-04-26,2,3600
"Baldwin Bikes","Trek Powerfly 5 - 2018",2018-01-26,1,3500
"Baldwin Bikes","Electra Townie Balloon 3i EQ Ladies' - 2018",2018-03-18,2,1600
"Baldwin Bikes","Electra Cruiser 7D Tall - 2016/2018",2018-08-23,2,640
"Baldwin Bikes","Electra Water Lily 1 (16-inch) - Girl's - 2018",2018-01-06,1,280
"Baldwin Bikes","Electra Townie Balloon 3i EQ Ladies' - 2018",2018-03-29,1,800
"Baldwin Bikes","Electra Tiger Shark 1 (20-inch) - Boys' - 2018",2018-04-08,2,640
"Rowlett Bikes","Electra Townie Commute 27D Ladies - 2018",2018-04-11,2,1800
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-01-08,1,270
"Santa Cruz Bikes","Surly Ice Cream Truck Frameset - 2016",2016-01-09,1,470
"Baldwin Bikes","Trek Slash 8 27.5 - 2016",2016-01-18,1,4000
"Baldwin Bikes","Electra Moto 1 - 2016",2016-02-20,2,1060
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2016-02-23,1,470
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-03-01,2,1200
"Baldwin Bikes","Electra Townie Original 21D - 2016",2016-03-18,2,1100
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-03-20,1,270
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-04-19,1,270
"Baldwin Bikes","Surly Straggler - 2016",2016-05-07,1,1549
"Rowlett Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-05-27,2,540
"Baldwin Bikes","Surly Straggler 650b - 2016",2016-06-17,2,3362
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-06-21,2,1200
"Baldwin Bikes","Electra Townie Original 7D EQ - Women's - 2016",2016-07-31,2,1200
"Rowlett Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-08-11,2,540
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-08-14,2,1200
"Baldwin Bikes","Trek Remedy 29 Carbon Frameset - 2016",2016-08-16,2,3600
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-08-26,1,270
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-09-08,2,540
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-09-23,2,540
"Baldwin Bikes","Trek Conduit+ - 2016",2016-10-06,3,9000
"Baldwin Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016-10-06,4,1200
"Baldwin Bikes","Pure Cycles Vine 8-Speed - 2016",2016-10-19,2,858
"Baldwin Bikes","Pure Cycles Western 3-Speed - Women's - 2015/2016",2016-11-12,1,449
"Baldwin Bikes","Pure Cycles Vine 8-Speed - 2016",2016-11-19,2,858
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-12-16,1,270
"Baldwin Bikes","Trek Remedy 29 Carbon Frameset - 2016",2016-12-24,1,1800
"Santa Cruz Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2017-02-09,2,600
"Baldwin Bikes","Sun Bicycles Brickell Tandem 7 - 2017",2017-02-16,2,1500
