store_name,product_name,order_date,total_quantity,total_price
"Baldwin Bikes","Trek Fuel EX 8 29 - 2018",2018-04-20,2,6400
"Baldwin Bikes","Sun Bicycles Drifter 7 - Women's - 2017",2018-04-23,2,942
"Santa Cruz Bikes","Trek Kids' Neko - 2018",2018-04-24,2,940
"Baldwin Bikes","Electra Townie Original 21D EQ Ladies' - 2018",2018-03-04,2,1360
"Baldwin Bikes","Electra Townie Commute Go! Ladies' - 2018",2018-03-28,2,6000
"Santa Cruz Bikes","Electra Townie Balloon 3i EQ - 2017/2018",2018-04-03,1,750
"Baldwin Bikes","Trek Domane SL 6 Disc - 2018",2018-04-16,2,7000
"Baldwin Bikes","Electra Sweet Ride 3i (20-inch) - Girls' - 2018",2018-04-05,2,740
"Baldwin Bikes","Trek Precaliber 16 Girl's - 2018",2018-06-17,1,210
"Baldwin Bikes","Pure Cycles Vine 8-Speed - 2016",2016-01-08,2,858
"Santa Cruz Bikes","Electra Moto 1 - 2016",2016-01-16,2,1060
"Baldwin Bikes","Trek Slash 8 27.5 - 2016",2016-01-19,2,8000
"Baldwin Bikes","Surly Straggler - 2016",2016-01-22,2,3098
"Santa Cruz Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-02-06,3,810
"Baldwin Bikes","Pure Cycles William 3-Speed - 2016",2016-02-28,2,898
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-03-08,2,540
"Baldwin Bikes","Pure Cycles Western 3-Speed - Women's - 2015/2016",2016-03-21,2,898
"Baldwin Bikes","Electra Townie Original 21D - 2016",2016-04-06,1,550
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2016-05-01,2,940
"Baldwin Bikes","Ritchey Timberwolf Frameset - 2016",2016-05-07,2,1500
"Santa Cruz Bikes","Electra Townie Original 7D EQ - 2016",2016-05-20,2,1200
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-06-19,2,540
"Rowlett Bikes","Trek Conduit+ - 2016",2016-07-04,1,3000
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-07-25,1,270
"Baldwin Bikes","Heller Shagamaw Frame - 2016",2016-08-30,1,1321
"Santa Cruz Bikes","Ritchey Timberwolf Frameset - 2016",2016-09-02,1,750
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2016-09-28,3,1410
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-10-06,2,1200
"Baldwin Bikes","Trek Remedy 29 Carbon Frameset - 2016",2016-10-19,1,1800
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-10-21,2,540
"Baldwin Bikes","Electra Townie Original 21D - 2016",2016-11-23,4,2200
"Baldwin Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016-12-04,3,900
"Santa Cruz Bikes","Electra Townie Original 7D EQ - 2016",2016-12-09,2,1200
"Baldwin Bikes","Trek Conduit+ - 2016",2016-12-23,2,6000
"Santa Cruz Bikes","Surly Ice Cream Truck Frameset - 2016",2016-12-26,2,940
"Rowlett Bikes","Pure Cycles William 3-Speed - 2016",2017-01-22,2,898
"Baldwin Bikes","Trek Powerfly 8 FS Plus - 2017",2017-02-15,2,10000
"Baldwin Bikes","Trek Domane SLR 6 Disc - 2017",2017-03-22,1,5500
"Baldwin Bikes","Haro Shift R3 - 2017",2017-03-23,2,2940
"Baldwin Bikes","Electra Amsterdam Original 3i - 2015/2017",2017-04-05,2,1320
"Baldwin Bikes","Sun Bicycles Atlas X-Type - 2017",2017-04-17,1,417
"Baldwin Bikes","Trek Precaliber 12 Boys - 2017",2017-04-22,1,190
"Baldwin Bikes","Trek Emonda S 4 - 2017",2017-06-09,1,1500
"Baldwin Bikes","Trek Session DH 27.5 Carbon Frameset - 2017",2017-06-14,2,940
"Baldwin Bikes","Sun Bicycles Cruz 3 - 2017",2017-06-22,1,450
"Rowlett Bikes","Trek Domane SL 6 - 2017",2017-06-26,2,7000
"Baldwin Bikes","Trek Emonda S 5 - 2017",2017-07-23,2,4000
"Baldwin Bikes","Pure Cycles William 3-Speed - 2016",2017-08-15,1,449
"Baldwin Bikes","Trek Powerfly 8 FS Plus - 2017",2017-08-20,1,5000
"Santa Cruz Bikes","Surly Ice Cream Truck Frameset - 2017",2017-08-21,1,1000
"Rowlett Bikes","Electra Moto 1 - 2016",2017-08-26,2,1060
"Baldwin Bikes","Sun Bicycles Brickell Tandem CB - 2017",2017-09-01,1,762
"Rowlett Bikes","Trek Boone 7 - 2017",2017-10-12,2,7000
"Baldwin Bikes","Electra Townie Original 21D - 2016",2017-11-30,2,1100
"Rowlett Bikes","Trek Boone Race Shop Limited - 2017",2017-12-01,1,3500
"Santa Cruz Bikes","Electra Townie Original 21D - 2016",2018-01-27,2,1100
"Baldwin Bikes","Trek Emonda S 4 - 2017",2018-02-01,1,1500
"Baldwin Bikes","Surly Troll Frameset - 2017",2018-02-26,2,1666
"Rowlett Bikes","Trek Domane S 5 Disc - 2017",2018-04-28,1,2600
"Santa Cruz Bikes","Electra Townie 7D (20-inch) - Boys' - 2017",2017-07-11,1,340
"Baldwin Bikes","Haro Shredder 20 - 2017",2017-09-10,2,420
"Baldwin Bikes","Sun Bicycles Cruz 7 - 2017",2017-11-10,2,834
"Santa Cruz Bikes","Trek X-Caliber 7 - 2018",2018-02-02,2,1840
"Baldwin Bikes","Trek Domane SL 6 - 2018",2018-02-11,2,6400
"Baldwin Bikes","Trek Remedy 7 27.5 - 2018",2018-02-15,1,3000
"Baldwin Bikes","Heller Shagamaw GX1 - 2018",2018-03-15,1,2599
"Baldwin Bikes","Trek Fuel EX 8 29 XT - 2018",2018-03-31,2,6400
"Rowlett Bikes","Electra Amsterdam Fashion 3i Ladies' - 2017/2018",2018-01-01,1,900
"Santa Cruz Bikes","Electra Cruiser Lux 1 - 2016/2018",2018-02-05,2,860
"Baldwin Bikes","Electra White Water 3i - 2018",2018-02-15,1,750
"Baldwin Bikes","Electra Moto 3i - 2018",2018-03-17,2,1280
"Santa Cruz Bikes","Electra Straight 8 3i - 2018",2018-04-07,1,910
"Rowlett Bikes","Electra Straight 8 3i - 2018",2018-04-09,1,910
"Baldwin Bikes","Electra Townie Original 21D - 2018",2018-04-22,1,560
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-01-01,2,1200
"Baldwin Bikes","Trek Conduit+ - 2016",2016-01-04,2,6000
"Baldwin Bikes","Trek Remedy 29 Carbon Frameset - 2016",2016-01-20,1,1800
"Baldwin Bikes","Trek Slash 8 27.5 - 2016",2016-01-28,1,4000
"Baldwin Bikes","Electra Townie Original 21D - 2016",2016-02-09,1,550
"Rowlett Bikes","Surly Wednesday Frameset - 2016",2016-02-11,2,2000
"Santa Cruz Bikes","Surly Ice Cream Truck Frameset - 2016",2016-02-17,1,470
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-02-17,1,600
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-03-10,2,1200
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-03-23,1,270
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2016-03-26,1,470
"Baldwin Bikes","Electra Townie Original 21D - 2016",2016-04-04,2,1100
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-04-13,2,540
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2016-04-21,1,470
"Rowlett Bikes","Electra Townie Original 7D - 2015/2016",2016-05-27,2,1000
"Baldwin Bikes","Trek Slash 8 27.5 - 2016",2016-06-17,2,8000
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-06-25,4,2400
"Baldwin Bikes","Electra Townie Original 21D - 2016",2016-07-20,2,1100
"Baldwin Bikes","Trek Conduit+ - 2016",2016-07-31,1,3000
"Baldwin Bikes","Electra Townie Original 21D - 2016",2016-08-17,2,1100
"Baldwin Bikes","Heller Shagamaw Frame - 2016",2016-09-03,1,1321
"Baldwin Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016-09-08,2,600
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2016-09-11,1,470
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-10-06,3,810
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-10-07,2,540
"Santa Cruz Bikes","Electra Moto 1 - 2016",2016-10-11,1,530
"Santa Cruz Bikes","Pure Cycles Western 3-Speed - Women's - 2015/2016",2016-12-06,1,449
"Baldwin Bikes","Pure Cycles William 3-Speed - 2016",2016-12-10,1,449
"Baldwin Bikes","Electra Townie Original 7D - 2015/2016",2017-01-09,2,1000
"Rowlett Bikes","Haro Downtown 16 - 2017",2017-03-15,1,330
"Santa Cruz Bikes","Trek X-Caliber 8 - 2017",2017-03-27,2,2000
"Baldwin Bikes","Trek Emonda S 4 - 2017",2017-04-04,4,6000
"Baldwin Bikes","Haro SR 1.2 - 2017",2017-04-25,2,1740
"Baldwin Bikes","Trek Silque SLR 7 Women's - 2017",2017-05-15,3,18000
"Baldwin Bikes","Electra Cruiser Lux Fat Tire 1 Ladies - 2017",2017-05-31,2,1200
"Baldwin Bikes","Trek Madone 9.2 - 2017",2017-06-11,2,10000
"Baldwin Bikes","Electra Moto 1 - 2016",2017-06-18,1,530
"Baldwin Bikes","Sun Bicycles Cruz 3 - 2017",2017-08-10,1,450
"Baldwin Bikes","Surly Straggler 650b - 2016",2017-08-15,2,3362
"Baldwin Bikes","Electra Glam Punk 3i Ladies' - 2017",2017-08-20,2,1600
"Baldwin Bikes","Trek Domane S 6 - 2017",2017-09-08,2,5400
"Baldwin Bikes","Haro Flightline Two 26 Plus - 2017",2017-10-01,1,550
"Baldwin Bikes","Surly Big Dummy Frameset - 2017",2017-10-17,1,1000
"Baldwin Bikes","Trek Remedy 9.8 - 2017",2017-10-31,2,10600
"Baldwin Bikes","Trek Remedy 29 Carbon Frameset - 2016",2017-11-04,1,1800
"Baldwin Bikes","Electra Cruiser Lux 1 - 2017",2017-12-10,2,880
"Santa Cruz Bikes","Surly Steamroller - 2017",2017-12-15,2,1752
"Baldwin Bikes","Electra Amsterdam Original 3i Ladies' - 2017",2017-12-27,2,1320
"Santa Cruz Bikes","Sun Bicycles ElectroLite - 2017",2018-04-04,2,3120
"Santa Cruz Bikes","Electra Moto 1 - 2016",2018-04-23,2,1060
"Rowlett Bikes","Surly Straggler - 2016",2018-04-29,1,1549
"Baldwin Bikes","Haro Flightline One ST - 2017",2018-04-30,1,380
"Santa Cruz Bikes","Sun Bicycles Cruz 3 - 2017",2017-01-20,1,450
"Baldwin Bikes","Sun Bicycles Drifter 7 - Women's - 2017",2017-02-15,2,942
"Baldwin Bikes","Electra Townie Original 7D - 2017",2017-05-23,2,980
"Baldwin Bikes","Sun Bicycles Cruz 7 - Women's - 2017",2017-08-17,1,417
"Baldwin Bikes","Sun Bicycles Streamway - 2017",2017-09-28,2,964
"Santa Cruz Bikes","Trek Domane SL 8 Disc - 2018",2018-01-15,1,5500
"Baldwin Bikes","Trek Procaliber Frameset - 2018",2018-01-16,1,1500
"Baldwin Bikes","Trek 820 - 2018",2018-02-18,1,380
"Baldwin Bikes","Sun Bicycles Cruz 7 - 2017",2018-04-27,1,417
"Santa Cruz Bikes","Trek Conduit+ - 2018",2018-01-09,1,2800
"Baldwin Bikes","Electra Townie Original 21D Ladies' - 2018",2018-01-13,1,560
"Baldwin Bikes","Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018",2018-02-11,1,320
"Baldwin Bikes","Electra Koa 3i Ladies' - 2018",2018-03-04,2,1800
"Baldwin Bikes","Electra Loft Go! 8i - 2018",2018-03-31,1,2800
"Baldwin Bikes","Trek Domane SL 6 Disc - 2018",2018-04-08,1,3500
"Baldwin Bikes","Electra Townie Original 21D EQ Ladies' - 2018",2018-04-12,1,680
"Baldwin Bikes","Electra Sweet Ride 3i (20-inch) - Girls' - 2018",2018-03-03,2,740
"Baldwin Bikes","Electra Cyclosaurus 1 (16-inch) - Boy's - 2018",2018-04-23,2,560
"Baldwin Bikes","Pure Cycles Vine 8-Speed - 2016",2016-01-03,1,429
"Santa Cruz Bikes","Surly Straggler 650b - 2016",2016-01-06,1,1681
"Baldwin Bikes","Trek Slash 8 27.5 - 2016",2016-01-25,2,8000
"Baldwin Bikes","Surly Straggler - 2016",2016-01-25,2,3098
"Baldwin Bikes","Pure Cycles Vine 8-Speed - 2016",2016-01-29,1,429
"Santa Cruz Bikes","Electra Townie Original 7D - 2015/2016",2016-02-17,2,1000
"Baldwin Bikes","Trek Slash 8 27.5 - 2016",2016-03-01,2,8000
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-03-09,1,270
"Baldwin Bikes","Electra Townie Original 7D - 2015/2016",2016-03-21,1,500
"Santa Cruz Bikes","Pure Cycles William 3-Speed - 2016",2016-03-26,1,449
"Baldwin Bikes","Trek Remedy 29 Carbon Frameset - 2016",2016-05-01,2,3600
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2016-05-12,2,940
"Baldwin Bikes","Trek Remedy 29 Carbon Frameset - 2016",2016-05-19,3,5400
"Santa Cruz Bikes","Electra Townie Original 7D - 2015/2016",2016-05-30,1,500
"Santa Cruz Bikes","Surly Straggler - 2016",2016-06-05,2,3098
"Baldwin Bikes","Pure Cycles Western 3-Speed - Women's - 2015/2016",2016-06-06,1,449
"Baldwin Bikes","Electra Townie Original 7D - 2015/2016",2016-06-17,3,1500
"Santa Cruz Bikes","Trek Conduit+ - 2016",2016-06-23,1,3000
"Baldwin Bikes","Surly Straggler - 2016",2016-06-25,2,3098
"Rowlett Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016-07-04,1,300
"Baldwin Bikes","Pure Cycles Vine 8-Speed - 2016",2016-07-20,1,429
"Santa Cruz Bikes","Surly Ice Cream Truck Frameset - 2016",2016-07-28,2,940
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-07-31,3,1800
"Santa Cruz Bikes","Trek Slash 8 27.5 - 2016",2016-08-31,2,8000
"Baldwin Bikes","Electra Townie Original 7D EQ - Women's - 2016",2016-09-04,1,600
"Baldwin Bikes","Heller Shagamaw Frame - 2016",2016-09-09,2,2642
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2016-09-12,1,470
"Baldwin Bikes","Trek Fuel EX 8 29 - 2016",2016-09-26,1,2900
"Baldwin Bikes","Electra Moto 1 - 2016",2016-09-28,1,530
"Rowlett Bikes","Electra Townie Original 7D EQ - 2016",2016-10-04,2,1200
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2016-10-06,2,940
"Baldwin Bikes","Heller Shagamaw Frame - 2016",2016-10-23,1,1321
"Baldwin Bikes","Electra Townie Original 21D - 2016",2016-10-24,1,550
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2016-10-29,2,540
"Rowlett Bikes","Electra Townie Original 21D - 2016",2016-11-08,1,550
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-11-12,2,1200
"Baldwin Bikes","Electra Townie Original 7D - 2015/2016",2016-12-06,2,1000
"Baldwin Bikes","Electra Townie Original 7D - 2015/2016",2016-12-26,1,500
"Santa Cruz Bikes","Surly Ogre Frameset - 2017",2017-01-08,1,750
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2017",2017-01-18,1,1000
"Baldwin Bikes","Trek Emonda S 4 - 2017",2017-02-11,1,1500
"Rowlett Bikes","Trek Boy's Kickster - 2015/2017",2017-03-03,2,300
"Baldwin Bikes","Surly Karate Monkey 27.5+ Frameset - 2017",2017-03-13,1,2500
"Baldwin Bikes","Sun Bicycles Brickell Tandem CB - 2017",2017-03-18,1,762
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2017-03-31,1,600
"Baldwin Bikes","Surly Ice Cream Truck Frameset - 2016",2017-04-05,1,470
"Santa Cruz Bikes","Electra Cruiser Lux 1 - 2017",2017-08-21,1,440
"Baldwin Bikes","Electra Moto 1 - 2016",2017-10-05,1,530
"Baldwin Bikes","Sun Bicycles Revolutions 24 - 2017",2017-10-15,2,502
"Baldwin Bikes","Trek Boy's Kickster - 2015/2017",2017-10-17,2,300
"Baldwin Bikes","Sun Bicycles Lil Bolt Type-R - 2017",2017-10-26,2,694
"Santa Cruz Bikes","Surly Ice Cream Truck Frameset - 2016",2017-11-06,2,940
"Santa Cruz Bikes","Trek Precaliber 12 Boys - 2017",2017-11-09,2,380
"Baldwin Bikes","Trek Powerfly 8 FS Plus - 2017",2017-11-17,1,5000
"Rowlett Bikes","Sun Bicycles Biscayne Tandem 7 - 2017",2017-12-01,2,1240
"Baldwin Bikes","Trek Farley Alloy Frameset - 2017",2018-02-08,1,470
"Baldwin Bikes","Electra Amsterdam Original 3i - 2015/2017",2018-03-08,2,1320
"Baldwin Bikes","Trek X-Caliber 8 - 2017",2018-03-14,1,1000
"Baldwin Bikes","Sun Bicycles ElectroLite - 2017",2018-04-02,2,3120
"Baldwin Bikes","Haro Flightline One ST - 2017",2018-04-08,1,380
"Baldwin Bikes","Electra Townie Original 7D - 2017",2017-02-19,2,980
"Baldwin Bikes","Haro Shredder Pro 20 - 2017",2017-08-04,2,500
"Rowlett Bikes","Sun Bicycles Streamway - 2017",2017-08-07,2,964
"Baldwin Bikes","Haro Shredder Pro 20 - 2017",2017-10-05,2,500
"Baldwin Bikes","Electra Townie 7D (20-inch) - Boys' - 2017",2017-12-04,1,340
"Santa Cruz Bikes","Trek Precaliber 16 Girls - 2017",2017-12-26,1,210
"Baldwin Bikes","Trek Fuel EX 8 29 XT - 2018",2018-04-16,2,6400
"Baldwin Bikes","Trek Farley Carbon Frameset - 2018",2018-04-19,1,1000
"Rowlett Bikes","Electra Relic 3i - 2018",2018-03-27,2,1700
"Baldwin Bikes","Trek Kickster - 2018",2018-02-14,2,320
"Baldwin Bikes","Surly Wednesday Frameset - 2016",2016-01-04,3,3000
"Baldwin Bikes","Electra Townie Original 21D - 2016",2016-01-09,2,1100
"Baldwin Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016-02-17,2,600
"Santa Cruz Bikes","Surly Straggler - 2016",2016-02-26,2,3098
"Baldwin Bikes","Electra Townie Original 7D EQ - 2016",2016-03-03,1,600
"Baldwin Bikes","Heller Shagamaw Frame - 2016",2016-03-19,2,2642
"Baldwin Bikes","Electra Townie Original 21D - 2016",2016-04-17,2,1100
"Baldwin Bikes","Trek Remedy 29 Carbon Frameset - 2016",2016-04-27,2,3600
"Baldwin Bikes","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016-05-01,2,600
"Baldwin Bikes","Ritchey Timberwolf Frameset - 2016",2016-05-12,2,1500
"Santa Cruz Bikes","Trek Remedy 29 Carbon Frameset - 2016",2016-05-20,2,3600
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-05-21,1,270
"Baldwin Bikes","Trek Slash 8 27.5 - 2016",2016-06-01,2,8000
"Rowlett Bikes","Trek Conduit+ - 2016",2016-06-08,2,6000
"Santa Cruz Bikes","Surly Straggler 650b - 2016",2016-06-20,2,3362
"Rowlett Bikes","Trek Slash 8 27.5 - 2016",2016-06-22,2,8000
"Baldwin Bikes","Electra Townie Original 21D - 2016",2016-06-23,2,1100
"Baldwin Bikes","Surly Straggler 650b - 2016",2016-07-29,1,1681
"Santa Cruz Bikes","Surly Straggler - 2016",2016-08-15,2,3098
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-09-21,2,540
"Baldwin Bikes","Ritchey Timberwolf Frameset - 2016",2016-11-02,2,1500
"Rowlett Bikes","Electra Townie Original 21D - 2016",2016-11-12,2,1100
"Santa Cruz Bikes","Surly Straggler - 2016",2016-11-23,1,1549
"Baldwin Bikes","Pure Cycles Western 3-Speed - Women's - 2015/2016",2016-11-27,2,898
"Baldwin Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016-12-12,2,540
"Santa Cruz Bikes","Pure Cycles Western 3-Speed - Women's - 2015/2016",2016-12-18,1,449
"Santa Cruz Bikes","Trek Fuel EX 9.8 27.5 Plus - 2017",2017-01-14,1,5300
"Baldwin Bikes","Trek Stache 5 - 2017",2017-01-17,2,3000
"Baldwin Bikes","Trek Domane SL Disc Frameset - 2017",2017-01-28,2,6400
"Baldwin Bikes","Surly Wednesday - 2017",2017-03-05,2,3266
"Rowlett Bikes","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2017-03-06,2,540
"Santa Cruz Bikes","Electra Amsterdam Fashion 7i Ladies' - 2017",2017-03-09,2,2200
"Rowlett Bikes","Trek Silque SLR 8 Women's - 2017",2017-03-18,2,13000
"Baldwin Bikes","Trek Stache 5 - 2017",2017-03-22,1,1500
"Baldwin Bikes","Electra Cruiser 1 (24-Inch) - 2016",2017-04-28,1,270
"Santa Cruz Bikes","Haro SR 1.1 - 2017",2017-06-15,1,540
"Baldwin Bikes","Surly Big Dummy Frameset - 2017",2017-06-26,1,1000
"Baldwin Bikes","Heller Shagamaw Frame - 2016",2017-06-30,2,2642
"Baldwin Bikes","Surly Straggler 650b - 2016",2017-08-25,1,1681
